App ID,Name,Average User Rating,User Rating Count,Price per App (USD),Developer,Age Rating,Languages,Size in Bytes,Primary Genre,Genres,Release Date,avg_rating,user_rating_count,price,size_bytes,release_date,year,app_free,price_range,rating_group,num_languages,num_genres,app_age_years,log_reviews
1330505780,King Arthur Tower Defense,,,0.0,Salvador Sevillano,9+,EN,198403072.0,Games,"Games, Action, Strategy",2018-01-03,,,0.0,198403072.0,2018-01-03,2018,True,Free,,1,3,8.347945205479451,
1330510204,DotSpace,,,0.0,Stephen Samuelsen,4+,EN,55563264.0,Lifestyle,"Lifestyle, Strategy, Puzzle, Games",2018-02-20,,,0.0,55563264.0,2018-02-20,2018,True,Free,,1,4,8.216438356164383,
1330513100,Tenz!,,,0.0,Melvin Hung,4+,EN,45687808.0,Games,"Games, Strategy, Puzzle",2018-01-03,,,0.0,45687808.0,2018-01-03,2018,True,Free,,1,3,8.347945205479451,
1330513500,Target Four,,,0.0,Gerhard Lentschik,4+,"EN, DE",39049216.0,Games,"Games, Board, Entertainment, Strategy",2018-01-02,,,0.0,39049216.0,2018-01-02,2018,True,Free,,2,4,8.35068493150685,
1330537127,Dancing Line Bounce Ballz,,,0.0,Shiv Technolabs Private Limited,4+,EN,69161984.0,Games,"Games, Entertainment, Strategy, Casual",2018-01-02,,,0.0,69161984.0,2018-01-02,2018,True,Free,,1,4,8.35068493150685,
1330644613,Remember It Super Bikes Match,,,0.99,Added Entertainment Ltd,4+,EN,90278912.0,Entertainment,"Entertainment, Strategy, Puzzle, Games",2018-03-09,,,0.99,90278912.0,2018-03-09,2018,False,Low,,1,4,8.169863013698631,
1330800318,Magic Brick Wars,5.0,308.0,0.0,Halfbrick Studios,12+,"ZH, EN, PT",263804928.0,Games,"Games, Role Playing, Strategy",2018-12-20,5.0,308.0,0.0,263804928.0,2018-12-20,2018,True,Free,Excellent,3,3,7.3863013698630136,5.733341276897746
1330874724,Rabies War Room,,,0.0,ProGaming,4+,EN,174081024.0,Games,"Games, Simulation, Strategy",2018-01-05,,,0.0,174081024.0,2018-01-05,2018,True,Free,,1,3,8.342465753424657,
1330919934,Guess Number ( Bulls & Cows ),,,0.0,Huseyin Kocaman,4+,"EN, TR",43870208.0,Education,"Education, Games, Puzzle, Strategy",2018-01-04,,,0.0,43870208.0,2018-01-04,2018,True,Free,,2,4,8.345205479452055,
1330941251,Phantom Signal,,,1.99,Aleksandr Kolodochko,4+,"EN, FR, DE, RU",336491520.0,Games,"Games, Strategy",2018-04-22,,,1.99,336491520.0,2018-04-22,2018,False,Low,,4,2,8.04931506849315,
1331030677,Call of War: Multiplayer RTS,4.5,1580.0,0.0,Bytro Labs GmbH,12+,EN,31551488.0,Games,"Games, Strategy, Entertainment, Simulation",2018-03-19,4.5,1580.0,0.0,31551488.0,2018-03-19,2018,True,Free,Excellent,1,4,8.142465753424657,7.365812837209472
1331343244,Fall of Reich: World War Blitz,4.5,43.0,0.0,Zhongnan Ma,12+,"EN, ZH",70109184.0,Games,"Games, Casual, Strategy, Entertainment",2018-01-17,4.5,43.0,0.0,70109184.0,2018-01-17,2018,True,Free,Excellent,2,4,8.30958904109589,3.784189633918261
1331464872,Basketo,,,0.0,Rab nawaz Hussain,17+,EN,14779392.0,Games,"Games, Strategy, Entertainment, Sports",2018-01-05,,,0.0,14779392.0,2018-01-05,2018,True,Free,,1,4,8.342465753424657,
1331465649,One Touch Line Draw Game,,,0.0,Hirakumar Patel,4+,"AR, HY, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, FA, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",28189696.0,Games,"Games, Education, Board, Strategy",2018-02-07,,,0.0,28189696.0,2018-02-07,2018,True,Free,,33,4,8.252054794520548,
1331485115,Ships of Battle Age of Pirates,3.5,52.0,0.0,Artik Games Studio,12+,EN,722295808.0,Games,"Games, Strategy, Entertainment, Action",2019-03-21,3.5,52.0,0.0,722295808.0,2019-03-21,2019,True,Free,Good,1,4,7.136986301369863,3.970291913552122
1331559655,Plumber Connect Pipes Water,,,0.0,Siriya Sappianlert,4+,EN,78071808.0,Games,"Games, Entertainment, Puzzle, Strategy",2018-03-24,,,0.0,78071808.0,2018-03-24,2018,True,Free,,1,4,8.128767123287671,
1331763236,Sky Kingdoms: Dragon War,5.0,2566.0,0.0,7 Pirates Limited,12+,"AR, EN, FR, DE, JA, KO, PT, RU, ZH, ES, ZH",137001984.0,Games,"Games, Strategy, Role Playing",2018-04-22,5.0,2566.0,0.0,137001984.0,2018-04-22,2018,True,Free,Excellent,11,3,8.04931506849315,7.8504931808711405
1331851980,Doll House Design & Craft 2,3.0,45.0,0.0,Gulfam Asghar,4+,EN,218650624.0,Games,"Games, Strategy, Entertainment, Simulation",2018-01-19,3.0,45.0,0.0,218650624.0,2018-01-19,2018,True,Free,Average,1,4,8.304109589041095,3.828641396489095
1331875992,Wars Mobile:World War II,3.5,18.0,0.0,Gamepip,12+,EN,489121792.0,Games,"Games, Strategy",2018-08-03,3.5,18.0,0.0,489121792.0,2018-08-03,2018,True,Free,Good,1,2,7.767123287671233,2.9444389791664403
1331886183,MOMON: Mobile Monsters,,,0.0,"MAENTRUS DIGITAL LAB, PT",9+,EN,561465344.0,Games,"Games, Strategy",2018-06-26,,,0.0,561465344.0,2018-06-26,2018,True,Free,,1,2,7.8712328767123285,
1331917771,City Builder Mobile,,,0.99,BoomBox SL,4+,EN,448284672.0,Games,"Games, Strategy, Puzzle",2018-10-20,,,0.99,448284672.0,2018-10-20,2018,False,Low,,1,3,7.553424657534246,
1331930770,Cooking Crazy Burger,,,0.0,Whalesoft Studio,4+,EN,165107712.0,Games,"Games, Entertainment, Strategy, Casual",2018-01-06,,,0.0,165107712.0,2018-01-06,2018,True,Free,,1,4,8.33972602739726,
1332010746,Spin RockPaperScissors,,,0.0,Yang Sheng Kao,4+,EN,27757568.0,Games,"Games, Casino, Strategy, Entertainment",2018-01-05,,,0.0,27757568.0,2018-01-05,2018,True,Free,,1,4,8.342465753424657,
1332108732,FighterApplePicking,,,0.0,KYOSUKE YASUDA,4+,EN,15823872.0,Games,"Games, Action, Entertainment, Strategy",2018-01-06,,,0.0,15823872.0,2018-01-06,2018,True,Free,,1,4,8.33972602739726,
1332274977,Sensei Sudoku,,,0.0,Mark Lucking,4+,EN,8696832.0,Games,"Games, Puzzle, Strategy",2018-01-07,,,0.0,8696832.0,2018-01-07,2018,True,Free,,1,3,8.336986301369864,
1332288136,ZiggerZagger,,,0.0,Ryan Morrison,4+,EN,109208576.0,Games,"Games, Strategy, Puzzle",2018-01-07,,,0.0,109208576.0,2018-01-07,2018,True,Free,,1,3,8.336986301369864,
1332359238,Harvester Farming Simulator 18,,,0.0,Sublime Games,4+,EN,151652352.0,Games,"Games, Simulation, Strategy",2018-01-29,,,0.0,151652352.0,2018-01-29,2018,True,Free,,1,3,8.276712328767124,
1332386920,ISM Holidays,,,0.0,Scott Hood,4+,EN,31077376.0,Games,"Games, Entertainment, Simulation, Strategy",2018-01-11,,,0.0,31077376.0,2018-01-11,2018,True,Free,,1,4,8.326027397260274,
1332409734,Kit - The Drinking Game,5.0,8.0,0.99,"Kit Studios, LLC",17+,EN,22906880.0,Games,"Games, Entertainment, Strategy, Trivia",2018-04-06,5.0,8.0,0.99,22906880.0,2018-04-06,2018,False,Low,Excellent,1,4,8.093150684931507,2.1972245773362196
1332414623,Math Facts To 100,,,2.99,Jany Wijaya,4+,EN,10895360.0,Education,"Education, Games, Board, Strategy",2018-01-12,,,2.99,10895360.0,2018-01-12,2018,False,Low,,1,4,8.323287671232876,
1332417687,TM Resource Tracker,,,0.0,Matthew Schatz,4+,EN,65371136.0,Games,"Games, Strategy, Entertainment, Board",2019-01-22,,,0.0,65371136.0,2019-01-22,2019,True,Free,,1,4,7.295890410958904,
1332440995,WD Speedup Calculator,,,0.0,Jonathan Guthrie,4+,EN,7980032.0,Games,"Games, Utilities, Strategy",2018-02-07,,,0.0,7980032.0,2018-02-07,2018,True,Free,,1,3,8.252054794520548,
1332465414,One Touch Connect Anime Maker,,,0.0,Pham Van Khai,4+,EN,31365120.0,Games,"Games, Puzzle, Strategy",2018-01-08,,,0.0,31365120.0,2018-01-08,2018,True,Free,,1,3,8.334246575342465,
1332466209,Skillz - Brain Games,3.5,7.0,0.0,Prashanthi G,4+,"NL, EN, FR, DE, IT, JA, PT, RU, ZH, ES",29462528.0,Games,"Games, Puzzle, Entertainment, Strategy",2018-03-09,3.5,7.0,0.0,29462528.0,2018-03-09,2018,True,Free,Good,10,4,8.169863013698631,2.0794415416798357
1332494864,"""3x3 Rubik's Cube Solver""",2.0,23.0,0.0,BENABBI Oussama,4+,EN,56676352.0,Games,"Games, Strategy, Simulation, Entertainment",2018-01-08,2.0,23.0,0.0,56676352.0,2018-01-08,2018,True,Free,Poor,1,4,8.334246575342465,3.1780538303479458
1332501551,Line Up!!,,,0.0,Nathaniel Wilson,4+,EN,26680320.0,Games,"Games, Casual, Strategy, Entertainment",2018-01-08,,,0.0,26680320.0,2018-01-08,2018,True,Free,,1,4,8.334246575342465,
1332516918,Crypto Crush!,5.0,7.0,0.0,Julian Viole,4+,"EN, HU",31110144.0,Games,"Games, Strategy, Finance, Puzzle",2018-01-11,5.0,7.0,0.0,31110144.0,2018-01-11,2018,True,Free,Excellent,2,4,8.326027397260274,2.0794415416798357
1332605733,Bubble Magic Gem,5.0,9.0,0.0,Bulong Chen,4+,EN,88414208.0,Games,"Games, Puzzle, Entertainment, Strategy",2019-06-07,5.0,9.0,0.0,88414208.0,2019-06-07,2019,True,Free,Excellent,1,4,6.923287671232877,2.302585092994046
1332669043,WoD - World of Domination,2.5,5.0,0.0,Hopes,4+,EN,197529600.0,Games,"Games, Board, Strategy",2018-02-16,2.5,5.0,0.0,197529600.0,2018-02-16,2018,True,Free,Average,1,3,8.227397260273973,1.791759469228055
1332713745,Animaze!,,,0.0,Blyts,9+,EN,408862720.0,Games,"Games, Strategy, Puzzle",2018-07-28,,,0.0,408862720.0,2018-07-28,2018,True,Free,,1,3,7.7835616438356166,
1332744733,Gotchaaa!,,,0.0,Isabella McClymont,12+,EN,32311296.0,Games,"Games, Word, Strategy, Entertainment",2018-01-12,,,0.0,32311296.0,2018-01-12,2018,True,Free,,1,4,8.323287671232876,
1332759180,Pedesis,5.0,11.0,0.0,SipRadius LLC,4+,EN,9394176.0,Games,"Games, Casual, Entertainment, Strategy",2018-01-09,5.0,11.0,0.0,9394176.0,2018-01-09,2018,True,Free,Excellent,1,4,8.331506849315069,2.4849066497880004
1332917114,AR_Craft St,,,0.0,Vicent Sun,9+,EN,440888320.0,Games,"Games, Simulation, Strategy, Entertainment",2018-01-23,,,0.0,440888320.0,2018-01-23,2018,True,Free,,1,4,8.293150684931506,
1332978907,City Car Transporter Trailer,,,0.0,Gulfam Asghar,4+,EN,137324544.0,Games,"Games, Entertainment, Simulation, Strategy",2018-01-15,,,0.0,137324544.0,2018-01-15,2018,True,Free,,1,4,8.315068493150685,
1332979024,City Real Road Construction,,,0.0,Gulfam Asghar,4+,EN,232242176.0,Games,"Games, Strategy, Simulation, Entertainment",2018-01-22,,,0.0,232242176.0,2018-01-22,2018,True,Free,,1,4,8.295890410958904,
1333011979,Offroad Fruit Delivery Truck,,,0.0,Sadiq Ullah,4+,EN,139374592.0,Games,"Games, Simulation, Strategy, Entertainment",2018-01-15,,,0.0,139374592.0,2018-01-15,2018,True,Free,,1,4,8.315068493150685,
1333062826,Space Station Simulator,4.5,47.0,0.0,appscraft,4+,"EN, RU",100813824.0,Games,"Games, Strategy, Entertainment, Simulation",2018-03-18,4.5,47.0,0.0,100813824.0,2018-03-18,2018,True,Free,Excellent,2,4,8.145205479452056,3.871201010907891
1333123447,Spore Monsters.io Pitfall Crab,4.5,290.0,0.0,Vladimir Jirov,9+,EN,247640064.0,Games,"Games, Strategy, Role Playing, Entertainment",2018-02-28,4.5,290.0,0.0,247640064.0,2018-02-28,2018,True,Free,Excellent,1,4,8.194520547945206,5.673323267171493
1333129855,I got Worms,4.5,32.0,0.0,Johannes Mock,4+,EN,64749568.0,Games,"Games, Strategy, Simulation",2018-01-18,4.5,32.0,0.0,64749568.0,2018-01-18,2018,True,Free,Excellent,1,3,8.306849315068494,3.4965075614664802
1333178215,Fruits Juice - Sweet Charm Pop,,,0.0,las Condes,4+,"EN, JA, ZH, ZH",86832128.0,Games,"Games, Strategy, Role Playing",2018-01-15,,,0.0,86832128.0,2018-01-15,2018,True,Free,,4,3,8.315068493150685,
1333369805,Man VS. Monster,4.5,6.0,0.0,Brown Lucy,4+,EN,183025664.0,Games,"Games, Entertainment, Adventure, Strategy",2018-02-01,4.5,6.0,0.0,183025664.0,2018-02-01,2018,True,Free,Excellent,1,4,8.26849315068493,1.9459101490553132
1333387671,Snake Blaster,4.0,5.0,0.0,Addictive Substance LLC,4+,EN,59892736.0,Games,"Games, Casual, Strategy",2018-01-23,4.0,5.0,0.0,59892736.0,2018-01-23,2018,True,Free,Good,1,3,8.293150684931506,1.791759469228055
1333447541,Three Kingdoms : Massive War,4.5,289.0,0.0,"Efun Games Co.,Ltd.",12+,"EN, ZH",170235904.0,Games,"Games, Strategy, Entertainment, Card",2018-04-22,4.5,289.0,0.0,170235904.0,2018-04-22,2018,True,Free,Excellent,2,4,8.04931506849315,5.66988092298052
1333480081,Track your buddy,,,0.0,Shahzad Qureshi,9+,EN,34481152.0,Games,"Games, Strategy, Action, Entertainment",2018-01-31,,,0.0,34481152.0,2018-01-31,2018,True,Free,,1,4,8.271232876712329,
1333545227,Ancient Bowman,3.5,6.0,0.0,Ghulam Mustafa,9+,EN,109324288.0,Games,"Games, Simulation, Entertainment, Strategy",2018-01-18,3.5,6.0,0.0,109324288.0,2018-01-18,2018,True,Free,Good,1,4,8.306849315068494,1.9459101490553132
1333566991,Xtreme Battle,,,0.0,Adrian Minca,4+,EN,58920960.0,Games,"Games, Action, Strategy",2018-01-19,,,0.0,58920960.0,2018-01-19,2018,True,Free,,1,3,8.304109589041095,
1333606310,SkatGenie,,,0.0,Torsten Palfner,4+,DE,281400320.0,Games,"Games, Strategy, Entertainment, Card",2019-01-04,,,0.0,281400320.0,2019-01-04,2019,True,Free,,1,4,7.345205479452055,
1333928862,Gladiator Rising,4.5,746.0,0.0,Happii Gamer Studios Inc.,12+,EN,110771200.0,Games,"Games, Role Playing, Strategy",2018-03-08,4.5,746.0,0.0,110771200.0,2018-03-08,2018,True,Free,Excellent,1,3,8.172602739726027,6.616065185132817
1333957830,Secret Kingdom Defenders,4.5,596.0,0.0,"WA&HF,LLC",9+,EN,143496192.0,Games,"Games, Adventure, Strategy",2018-01-25,4.5,596.0,0.0,143496192.0,2018-01-25,2018,True,Free,Excellent,1,3,8.287671232876713,6.391917113392602
1333968044,Spell Tracker for Pathfinder,4.5,15.0,4.99,Caster Level Limited,4+,EN,27824128.0,Utilities,"Utilities, Role Playing, Games, Strategy",2018-01-15,4.5,15.0,4.99,27824128.0,2018-01-15,2018,False,Low,Excellent,1,4,8.315068493150685,2.772588722239781
1334018256,Number Conquest,,,0.0,Hien Bui,4+,EN,33522688.0,Games,"Games, Strategy, Casual, Entertainment",2018-01-18,,,0.0,33522688.0,2018-01-18,2018,True,Free,,1,4,8.306849315068494,
1334066366,Tiny Dragons - Clicker Game,5.0,50.0,0.0,Mindstorm Studios,4+,EN,316907520.0,Games,"Games, Strategy, Simulation",2018-01-13,5.0,50.0,0.0,316907520.0,2018-01-13,2018,True,Free,Excellent,1,3,8.32054794520548,3.9318256327243257
1334267788,RoboWrecks,,,0.0,Jide Kareem,4+,EN,117324800.0,Games,"Games, Puzzle, Strategy",2018-04-22,,,0.0,117324800.0,2018-04-22,2018,True,Free,,1,3,8.04931506849315,
1334288348,Hot Wheels\xae Augmoto\u2122,3.5,26.0,0.0,"Mattel, Inc.",4+,EN,657691648.0,Games,"Games, Strategy, Racing, Entertainment",2018-10-01,3.5,26.0,0.0,657691648.0,2018-10-01,2018,True,Free,Good,1,4,7.605479452054794,3.295836866004329
1334362834,"""3D Rubik's Cube : Rubik Solver""",2.0,19.0,0.0,BENABBI Oussama,4+,EN,89794560.0,Games,"Games, Simulation, Strategy",2018-01-12,2.0,19.0,0.0,89794560.0,2018-01-12,2018,True,Free,Poor,1,3,8.323287671232876,2.995732273553991
1334493552,Catch Idle - Epic Clicker RPG,4.5,62.0,0.0,HalftimeStudio Inc.,9+,"ZH, EN, FR, DE, ID, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, VI",386234368.0,Games,"Games, Strategy, Role Playing",2018-04-22,4.5,62.0,0.0,386234368.0,2018-04-22,2018,True,Free,Excellent,15,3,8.04931506849315,4.143134726391533
1334589741,I Am Wizard,4.5,7.0,0.0,"XIJI Game Co., Ltd.",9+,EN,310617088.0,Games,"Games, Strategy",2018-01-18,4.5,7.0,0.0,310617088.0,2018-01-18,2018,True,Free,Excellent,1,2,8.306849315068494,2.0794415416798357
1334612966,Baby Anna A Day with Puppy,,,0.0,Qiaoling Zhang,4+,"EN, ZH",47049728.0,Games,"Games, Strategy, Entertainment, Simulation",2018-01-16,,,0.0,47049728.0,2018-01-16,2018,True,Free,,2,4,8.312328767123288,
1334639656,Rising Warriors - War Games,4.0,8.0,0.0,Pham Son Truong,12+,EN,312753152.0,Games,"Games, Strategy",2018-03-25,4.0,8.0,0.0,312753152.0,2018-03-25,2018,True,Free,Good,1,2,8.126027397260273,2.1972245773362196
1334649389,Seul contre tous,,,0.0,AIR PRODUCTIONS,17+,EN,52746240.0,Games,"Games, Entertainment, Strategy, Trivia",2018-02-03,,,0.0,52746240.0,2018-02-03,2018,True,Free,,1,4,8.263013698630138,
1334666859,AR Sea Wars,,,0.0,Dutch Rose Media,9+,EN,258020352.0,Games,"Games, Strategy, Board",2018-02-01,,,0.0,258020352.0,2018-02-01,2018,True,Free,,1,3,8.26849315068493,
1334667390,Make Me Plus and Crystal Crush,,,0.0,Rolling Panda,4+,EN,15510528.0,Games,"Games, Puzzle, Strategy",2018-01-16,,,0.0,15510528.0,2018-01-16,2018,True,Free,,1,3,8.312328767123288,
1334739948,Slime 4096+,,,0.0,Gangwei Cornwell Li,4+,EN,185640960.0,Games,"Games, Strategy, Puzzle",2018-01-31,,,0.0,185640960.0,2018-01-31,2018,True,Free,,1,3,8.271232876712329,
1334869361,DEEARTH,,,0.0,Daniel Huwiler,4+,"EN, DE",33285120.0,Games,"Games, Action, Strategy",2018-01-17,,,0.0,33285120.0,2018-01-17,2018,True,Free,,2,3,8.30958904109589,
1335108588,Jumping Ball\uff01,,,0.0,Fan Yu,4+,EN,36834304.0,Games,"Games, Strategy, Entertainment, Puzzle",2018-01-31,,,0.0,36834304.0,2018-01-31,2018,True,Free,,1,4,8.271232876712329,
1335368527,Commando Shooter- Critical Ops,,,0.0,Sublime Games,12+,EN,172863488.0,Games,"Games, Action, Strategy",2018-01-19,,,0.0,172863488.0,2018-01-19,2018,True,Free,,1,3,8.304109589041095,
1335404565,Graviti,,,0.99,"Deterministic Technologies, LLC",4+,EN,42009600.0,Games,"Games, Action, Strategy, Education",2018-01-22,,,0.99,42009600.0,2018-01-22,2018,False,Low,,1,4,8.295890410958904,
1335502140,Village Farmers Simulator 3D,,,0.0,Sadiq Ullah,4+,EN,224075776.0,Games,"Games, Simulation, Entertainment, Strategy",2018-01-31,,,0.0,224075776.0,2018-01-31,2018,True,Free,,1,4,8.271232876712329,
1335534019,Invasion AR,3.5,6.0,4.99,TAP4FUN (HONGKONG) LIMITED,12+,EN,972133376.0,Games,"Games, Entertainment, Strategy, Simulation",2018-02-28,3.5,6.0,4.99,972133376.0,2018-02-28,2018,False,Low,Good,1,4,8.194520547945206,1.9459101490553132
1335760749,Summit Way,4.5,21.0,0.0,Alexis Laferriere,4+,EN,10221568.0,Games,"Games, Puzzle, Strategy",2018-08-21,4.5,21.0,0.0,10221568.0,2018-08-21,2018,True,Free,Excellent,1,3,7.717808219178083,3.091042453358316
1335827945,Rows & Columns,,,0.99,Luke Jaggernauth,4+,EN,43240448.0,Games,"Games, Entertainment, Strategy, Puzzle",2018-01-22,,,0.99,43240448.0,2018-01-22,2018,False,Low,,1,4,8.295890410958904,
1335832501,Lazy Pirate,,,0.0,Fedor Kovalenko,9+,EN,64651264.0,Games,"Games, Puzzle, Strategy",2018-01-17,,,0.0,64651264.0,2018-01-17,2018,True,Free,,1,3,8.30958904109589,
1335868918,Wood Unblock Puzzle,,,0.0,qin lina,4+,"EN, ZH",28793856.0,Games,"Games, Puzzle, Strategy",2018-01-17,,,0.0,28793856.0,2018-01-17,2018,True,Free,,2,3,8.30958904109589,
1335875234,Submarine naval battle,,,0.0,enaksoft.com,9+,"EN, FR, DE, JA, ZH, ZH",14072832.0,Games,"Games, Role Playing, Entertainment, Strategy",2018-02-18,,,0.0,14072832.0,2018-02-18,2018,True,Free,,6,4,8.221917808219178,
1335928998,Smashers.io Foes in Worms Land,4.5,48.0,0.0,Alictus,4+,EN,131017728.0,Games,"Games, Strategy, Action",2018-02-10,4.5,48.0,0.0,131017728.0,2018-02-10,2018,True,Free,Excellent,1,3,8.243835616438357,3.8918202981106265
1335936972,SLIMIO,,,0.0,"HIMACS, Ltd.",4+,"EN, FR, DE, IT, JA, KO, ZH, ES, ZH",127409152.0,Games,"Games, Action, Strategy",2018-03-30,,,0.0,127409152.0,2018-03-30,2018,True,Free,,9,3,8.112328767123287,
1335945808,Link Cracker,,,0.0,qu yang,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",36941824.0,Games,"Games, Puzzle, Strategy",2018-01-19,,,0.0,36941824.0,2018-01-19,2018,True,Free,,25,3,8.304109589041095,
1335973004,Extreme Car Parking Frenzy 2,,,0.0,Ahmed Faseeh,9+,EN,73347072.0,Games,"Games, Strategy, Education, Racing",2018-02-15,,,0.0,73347072.0,2018-02-15,2018,True,Free,,1,4,8.23013698630137,
1335983272,2048\xb2,,,0.0,SAMBAVIKING PTY. LTD.,4+,EN,22950912.0,Games,"Games, Puzzle, Strategy",2018-01-16,,,0.0,22950912.0,2018-01-16,2018,True,Free,,1,3,8.312328767123288,
1336067110,"""Papa's Scooperia HD""",5.0,124.0,2.99,Flipline Studios,4+,EN,71470080.0,Games,"Games, Strategy, Simulation",2018-08-02,5.0,124.0,2.99,71470080.0,2018-08-02,2018,False,Low,Excellent,1,3,7.76986301369863,4.8283137373023015
1336152673,Puzzle Pot,5.0,8.0,0.0,Xianghong Wu,4+,EN,11951104.0,Games,"Games, Puzzle, Strategy",2018-02-12,5.0,8.0,0.0,11951104.0,2018-02-12,2018,True,Free,Excellent,1,3,8.238356164383562,2.1972245773362196
1336208032,AR - CHESS,,,0.0,Faifly LLC,4+,EN,143590400.0,Games,"Games, Strategy",2018-03-10,,,0.0,143590400.0,2018-03-10,2018,True,Free,,1,2,8.167123287671233,
1336386077,Dotz.io Dots Battle Arena,4.5,32.0,0.0,Alictus,4+,EN,123735040.0,Games,"Games, Strategy, Action",2018-02-07,4.5,32.0,0.0,123735040.0,2018-02-07,2018,True,Free,Excellent,1,3,8.252054794520548,3.4965075614664802
1336400740,CARZ   Brain Training,3.0,6.0,0.0,Jun Saotome,4+,"EN, JA",44930048.0,Games,"Games, Puzzle, Strategy",2018-02-08,3.0,6.0,0.0,44930048.0,2018-02-08,2018,True,Free,Average,2,3,8.24931506849315,1.9459101490553132
1336431679,Vloggers Life Tycoon,2.0,33.0,0.0,Javier Del Alcazar Marti,4+,EN,22367232.0,Games,"Games, Strategy, Simulation, Entertainment",2018-01-18,2.0,33.0,0.0,22367232.0,2018-01-18,2018,True,Free,Poor,1,4,8.306849315068494,3.5263605246161616
1336443200,Ninja Run Impossible Track,,,2.99,Shoaib Sheikh,17+,EN,83931136.0,Games,"Games, Casual, Strategy, Entertainment",2018-01-25,,,2.99,83931136.0,2018-01-25,2018,False,Low,,1,4,8.287671232876713,
1336473469,Futuristic Battlegrounds PvP,3.5,8.0,0.0,Ghulam Mustafa,17+,EN,119592960.0,Games,"Games, Strategy, Entertainment, Action",2018-01-25,3.5,8.0,0.0,119592960.0,2018-01-25,2018,True,Free,Good,1,4,8.287671232876713,2.1972245773362196
1336678493,Nest The Game,4.0,5.0,0.0,Jirina Volkova,4+,"CS, EN",29318144.0,Games,"Games, Board, Strategy, Entertainment",2018-02-20,4.0,5.0,0.0,29318144.0,2018-02-20,2018,True,Free,Good,2,4,8.216438356164383,1.791759469228055
1337002548,Bank Cash Security Van,,,0.0,Gulfam Asghar,4+,EN,175196160.0,Games,"Games, Entertainment, Strategy, Simulation",2018-02-16,,,0.0,175196160.0,2018-02-16,2018,True,Free,,1,4,8.227397260273973,
1337037628,Crush The Circle,,,0.0,Mae Childe,4+,EN,20618240.0,Games,"Games, Strategy, Puzzle",2018-01-20,,,0.0,20618240.0,2018-01-20,2018,True,Free,,1,3,8.301369863013699,
1337138069,Minesweeper Man - Find Bomber,,,0.0,Navarat Werawinantanakun,4+,EN,64718848.0,Games,"Games, Adventure, Strategy",2018-01-19,,,0.0,64718848.0,2018-01-19,2018,True,Free,,1,3,8.304109589041095,
1337488440,Jewel Hero Fight 2,,,0.0,Vu Hoang Anh,4+,"EN, ZH, ZH",40169472.0,Games,"Games, Casual, Strategy, Entertainment",2018-01-19,,,0.0,40169472.0,2018-01-19,2018,True,Free,,3,4,8.304109589041095,
1337589483,"""Filmbul '91""",4.0,5.0,0.0,DADIU,9+,EN,310099968.0,Games,"Games, Adventure, Strategy",2018-01-25,4.0,5.0,0.0,310099968.0,2018-01-25,2018,True,Free,Good,1,3,8.287671232876713,1.791759469228055
1337680264,The Triangles - Puzzle Game,,,0.0,Hirakumar Patel,4+,"AR, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",27348992.0,Games,"Games, Entertainment, Board, Strategy",2018-02-03,,,0.0,27348992.0,2018-02-03,2018,True,Free,,31,4,8.263013698630138,
1337681803,Ten Sum - Ultimate Puzzle Game,,,0.0,Hirakumar Patel,4+,"AR, HY, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, FA, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",30602240.0,Games,"Games, Board, Education, Strategy",2018-02-03,,,0.0,30602240.0,2018-02-03,2018,True,Free,,33,4,8.263013698630138,
1337698134,Five Crowns Solitaire,2.5,12.0,0.0,d brinqs,4+,"CS, DA, NL, EN, FR, DE, HE, IT, JA, KO, NB, PL, PT, RU, ZH, ES, SV, ZH, TR",32847872.0,Games,"Games, Card, Strategy",2018-01-23,2.5,12.0,0.0,32847872.0,2018-01-23,2018,True,Free,Average,19,3,8.293150684931506,2.5649493574615367
1337708216,Disloyalty,4.0,67.0,0.0,TICTALES,12+,EN,229201920.0,Games,"Games, Strategy, Entertainment, Simulation",2018-02-01,4.0,67.0,0.0,229201920.0,2018-02-01,2018,True,Free,Good,1,4,8.26849315068493,4.219507705176107
1337728572,Block Off!,,,0.0,Entity3 Limited,4+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, ZH",102220800.0,Games,"Games, Puzzle, Strategy",2018-03-07,,,0.0,102220800.0,2018-03-07,2018,True,Free,,11,3,8.175342465753424,
1337757326,Words Words Words Game,4.5,167.0,0.0,WINR Games Inc.,17+,EN,221724672.0,Games,"Games, Strategy, Board, Entertainment",2018-02-16,4.5,167.0,0.0,221724672.0,2018-02-16,2018,True,Free,Excellent,1,4,8.227397260273973,5.123963979403259
